page,font_size,font_flags,page_height,page_width,block_index,total_blocks,relative_position,font_size_z_score,font_size_percentile,is_largest_font,is_common_font_size,font_size_deviation,is_first_page,is_last_page,page_position_normalized,prev_font_size_diff,prev_text_length,prev_page_diff,next_font_size_diff,next_text_length,next_page_diff,text_length_z_score,is_short_text,is_medium_text,is_long_text,title_score,h1_score,h2_score,h3_score,heading_likelihood,heuristic_confidence,block_width,block_height,aspect_ratio,sentence_count,avg_sentence_length,word_count,avg_word_length,unique_word_ratio,char_count,alpha_ratio,digit_ratio,punct_ratio,space_ratio,stopword_ratio,bigram_diversity,starts_with_number,ends_with_punct,has_colon,parentheses_count,quote_count,flesch_score,heading_rank,heading_percentile,label
7,13.199999809265137,4,792.0,612.0,153,272,0.5625,0.0088235280093016,1.0,True,True,0.0,False,False,0.8160848906545928,0.0,88,0,0.0,84,0,-0.0232461151463974,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.9297637939453,15.6156005859375,29.965531022568264,2,7.0,14,5.285714285714286,1.0,88,0.8181818181818182,0.0,0.0227272727272727,0.1590909090909091,0.2666666666666666,1.0,False,False,False,0,0,0.0,190,0.3051470588235294,Paragraph
7,13.199999809265137,4,792.0,612.0,154,272,0.5661764705882353,0.0088235280093016,1.0,True,True,0.0,False,False,0.8456302989612926,0.0,88,0,0.0,85,1,-0.0706089864559112,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,468.54205322265625,15.6156005859375,30.004741133338023,2,7.5,15,4.666666666666667,1.0,84,0.4642857142857143,0.238095238095238,0.0952380952380952,0.1666666666666666,0.0,1.0,False,True,False,3,0,1.822499999999991,191,0.3014705882352941,Paragraph
8,13.199999809265137,4,792.0,612.0,155,272,0.5698529411764706,0.0088235280093016,1.0,True,True,0.0,False,False,0.1365393628977766,0.0,84,1,0.0,84,0,-0.0587682686285327,False,True,False,2,1,1.0,0.5,2.0,0.4444444444444444,468.182373046875,15.6156005859375,29.981707746065993,2,8.5,17,4.0588235294117645,1.0,85,0.3294117647058823,0.3176470588235294,0.1294117647058823,0.188235294117647,0.0,1.0,True,False,False,3,0,26.519264705882392,52,0.8125,Paragraph
8,13.199999809265137,4,792.0,612.0,156,272,0.5735294117647058,0.0088235280093016,1.0,True,True,0.0,False,False,0.1660848482690676,0.0,85,0,0.0,17,0,-0.0706089864559112,False,True,False,2,1,1.0,0.5,2.0,0.4444444444444444,468.01898193359375,15.6156005859375,29.97124442047169,2,8.0,16,4.3125,0.9375,84,0.4047619047619047,0.2976190476190476,0.0833333333333333,0.1785714285714285,0.0,1.0,True,False,False,3,0,16.296250000000015,53,0.8088235294117647,Paragraph
8,13.199999809265137,4,792.0,612.0,157,272,0.5772058823529411,0.0088235280093016,1.0,True,True,0.0,False,False,0.1956303336403586,0.0,84,0,0.0,81,0,-0.8639370808902672,False,True,False,2,1,1.0,0.5,2.0,0.4444444444444444,88.860595703125,15.6156005859375,5.690501317198628,2,1.5,3,5.0,1.0,17,0.2941176470588235,0.2941176470588235,0.1176470588235294,0.1176470588235294,0.0,1.0,False,True,False,3,0,0.0,54,0.8051470588235294,Paragraph
8,13.199999809265137,4,792.0,612.0,158,272,0.5808823529411765,0.0088235280093016,1.0,True,True,0.0,False,False,0.2251758190116497,0.0,17,0,0.0,92,0,-0.1061311399380465,False,True,False,0,1,1.5,0.5,1.5,0.5,431.9445190429687,15.6156005859375,27.661089092657303,1,12.0,12,5.833333333333333,1.0,81,0.8518518518518519,0.0,0.0123456790123456,0.1358024691358024,0.3076923076923077,1.0,False,False,False,0,0,0.0,82,0.7022058823529411,Paragraph
8,13.199999809265137,4,792.0,612.0,159,272,0.5845588235294118,0.0088235280093016,1.0,True,True,0.0,False,False,0.2547213043829407,0.0,81,0,0.0,88,0,0.0241167561631163,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,468.0294189453125,15.6156005859375,29.97191279128851,2,6.5,13,6.076923076923077,1.0,92,0.7391304347826086,0.0434782608695652,0.0543478260869565,0.1413043478260869,0.1904761904761904,0.95,False,False,False,0,0,0.0,192,0.2977941176470588,Paragraph
8,13.199999809265137,4,792.0,612.0,160,272,0.5882352941176471,0.0088235280093016,1.0,True,True,0.0,False,False,0.2842667897542317,0.0,92,0,0.0,90,0,-0.0232461151463974,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.9255981445313,15.6156005859375,29.965264260531725,2,7.0,14,5.285714285714286,1.0,88,0.7727272727272727,0.0454545454545454,0.0113636363636363,0.1590909090909091,0.375,1.0,False,False,False,0,0,0.0,193,0.2941176470588235,Paragraph
8,13.199999809265137,4,792.0,612.0,161,272,0.5919117647058824,0.0088235280093016,1.0,True,True,0.0,False,False,0.3138122751255228,0.0,88,0,0.0,92,0,0.0004353205083594,False,True,False,0,1,1.5,0.5,1.5,0.5,467.96484375,15.615585327148438,29.967806774198905,1,16.0,16,4.6875,0.875,90,0.8222222222222222,0.0,0.0111111111111111,0.1666666666666666,0.4705882352941176,1.0,False,False,False,0,0,0.0,83,0.6985294117647058,Paragraph
8,13.199999809265137,4,792.0,612.0,162,272,0.5955882352941176,0.0088235280093016,1.0,True,True,0.0,False,False,0.343357741230666,0.0,90,0,0.0,84,0,0.0241167561631163,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.929443359375,15.615570068359377,29.965569064142223,3,5.0,15,5.133333333333334,0.9333333333333332,92,0.8043478260869565,0.0,0.0217391304347826,0.1630434782608695,0.3333333333333333,1.0,False,False,False,1,0,0.0,194,0.2904411764705882,Paragraph
8,13.199999809265137,4,792.0,612.0,163,272,0.5992647058823529,0.0088235280093016,1.0,True,True,0.0,False,False,0.3729031495373658,0.0,92,0,0.0,21,0,-0.0706089864559112,False,True,False,0,3,1.0,0.5,3.0,0.6666666666666666,468.0313415527344,15.6156005859375,29.97203591222845,2,8.0,16,4.3125,0.875,84,0.4166666666666667,0.2619047619047619,0.119047619047619,0.1785714285714285,0.0,1.0,False,False,False,2,0,16.296250000000015,32,0.8860294117647058,Paragraph
8,13.199999809265137,4,792.0,612.0,164,272,0.6029411764705882,0.0088235280093016,1.0,True,True,0.0,False,False,0.4024486349086569,0.0,84,0,0.0,82,0,-0.8165742095807534,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,112.24688720703124,15.615570068359377,7.1881389354121925,2,2.0,4,4.5,1.0,21,0.238095238095238,0.3809523809523809,0.0952380952380952,0.1428571428571428,0.0,1.0,True,True,False,3,0,14.455000000000013,195,0.2867647058823529,Paragraph
8,13.199999809265137,4,792.0,612.0,165,272,0.6066176470588235,0.0088235280093016,1.0,True,True,0.0,False,False,0.4319940432153566,0.0,21,0,0.0,87,0,-0.0942904221106681,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,432.0084533691406,15.6156005859375,27.66518335248548,1,13.0,13,5.384615384615385,0.8461538461538461,82,0.7926829268292683,0.0,0.0,0.1463414634146341,0.3,1.0,False,False,False,0,0,0.0,196,0.2830882352941176,Paragraph
8,13.199999809265137,4,792.0,612.0,166,272,0.6102941176470589,0.0088235280093016,1.0,True,True,0.0,False,False,0.4615395285866477,0.0,82,0,0.0,83,0,-0.0350868329737759,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.815673828125,15.615570068359377,29.95828341714042,1,12.0,12,6.333333333333333,1.0,87,0.8505747126436781,0.0,0.0114942528735632,0.1264367816091954,0.3571428571428571,1.0,False,False,False,0,0,0.0,197,0.2794117647058823,Paragraph
8,13.199999809265137,4,792.0,612.0,167,272,0.6139705882352942,0.0088235280093016,1.0,True,True,0.0,False,False,0.4910849368933475,0.0,87,0,0.0,92,0,-0.0824497042832896,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.97357177734375,15.6156005859375,29.968336421128335,2,7.5,15,4.6,1.0,83,0.4939759036144578,0.2048192771084337,0.0963855421686747,0.1686746987951807,0.0434782608695652,1.0,False,False,False,3,0,4.6425000000000125,198,0.2757352941176471,Paragraph
8,13.199999809265137,4,792.0,612.0,168,272,0.6176470588235294,0.0088235280093016,1.0,True,True,0.0,False,False,0.5206304222646386,0.0,83,0,0.0,87,0,0.0241167561631163,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.4386596679687,15.615570068359377,29.93413993992468,2,7.5,15,5.133333333333334,0.8666666666666667,92,0.782608695652174,0.0,0.0326086956521739,0.1630434782608695,0.4285714285714285,0.95,False,False,False,1,0,0.0,199,0.2720588235294117,Paragraph
8,13.199999809265137,4,792.0,612.0,169,272,0.6213235294117647,0.0088235280093016,1.0,True,True,0.0,False,False,0.5501758305713383,0.0,92,0,0.0,87,0,-0.0350868329737759,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.9382019042969,15.6156005859375,29.966071386693557,2,6.5,13,5.6923076923076925,1.0,87,0.8275862068965517,0.0,0.0229885057471264,0.1494252873563218,0.3333333333333333,1.0,False,False,False,0,0,0.0,200,0.2683823529411764,Paragraph
8,13.199999809265137,4,792.0,612.0,170,272,0.625,0.0088235280093016,1.0,True,True,0.0,False,False,0.5797213159426294,0.0,87,0,0.0,92,0,-0.0350868329737759,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,468.0084838867187,15.615570068359377,29.970630712676204,1,15.0,15,4.866666666666666,1.0,87,0.8160919540229885,0.0,0.0229885057471264,0.160919540229885,0.4705882352941176,1.0,False,False,False,0,0,0.0,201,0.2647058823529412,Paragraph
8,13.199999809265137,4,792.0,612.0,171,272,0.6286764705882353,0.0088235280093016,1.0,True,True,0.0,False,False,0.6092667242493293,0.0,87,0,0.0,90,0,0.0241167561631163,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.8395690917969,15.6156005859375,29.95975508704455,2,9.5,19,3.8421052631578942,0.9473684210526316,92,0.7717391304347826,0.0,0.0217391304347826,0.2065217391304347,0.5714285714285714,1.0,False,False,False,0,0,34.67144736842107,202,0.2610294117647059,Paragraph
8,13.199999809265137,4,792.0,612.0,172,272,0.6323529411764706,0.0088235280093016,1.0,True,True,0.0,False,False,0.6388121325560291,0.0,92,0,0.0,84,0,0.0004353205083594,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.9683532714844,15.6156005859375,29.96800223571993,1,16.0,16,4.6875,0.9375,90,0.8222222222222222,0.0,0.0,0.1666666666666666,0.5555555555555556,1.0,False,False,False,0,0,0.0,203,0.2573529411764705,Paragraph
8,13.199999809265137,4,792.0,612.0,173,272,0.6360294117647058,0.0088235280093016,1.0,True,True,0.0,False,False,0.6683576179273201,0.0,90,0,0.0,86,0,-0.0706089864559112,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.9157409667969,15.6156005859375,29.964633021426952,3,4.333333333333333,13,5.384615384615385,1.0,84,0.7976190476190477,0.0,0.0238095238095238,0.1666666666666666,0.3529411764705882,1.0,False,False,False,0,0,0.0,204,0.2536764705882353,Paragraph
8,13.199999809265137,4,792.0,612.0,174,272,0.6397058823529411,0.0088235280093016,1.0,True,True,0.0,False,False,0.6979031032986112,0.0,84,0,0.0,26,0,-0.0469275508011543,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.9040222167969,15.6156005859375,29.963882569983507,1,17.0,17,4.117647058823529,0.8235294117647058,86,0.7906976744186046,0.0,0.0232558139534883,0.1860465116279069,0.5263157894736842,1.0,False,False,False,0,0,15.403529411764737,205,0.25,Paragraph
8,13.199999809265137,4,792.0,612.0,175,272,0.6433823529411765,0.0088235280093016,1.0,True,True,0.0,False,False,0.7274485116053109,0.0,86,0,0.0,83,0,-0.7573706204438612,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,140.93968200683594,15.6156005859375,9.025569092344613,1,5.0,5,4.4,1.0,26,0.8076923076923077,0.0,0.0384615384615384,0.1538461538461538,0.5,1.0,False,True,False,0,0,15.640000000000017,206,0.2463235294117647,Paragraph
8,13.199999809265137,4,792.0,612.0,176,272,0.6470588235294118,0.0088235280093016,1.0,True,True,0.0,False,False,0.7569939199120107,0.0,26,0,0.0,90,0,-0.0824497042832896,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,432.0221862792969,15.6156005859375,27.66606278777077,1,12.0,12,6.0,0.9166666666666666,83,0.8192771084337349,0.0,0.036144578313253,0.1325301204819277,0.2941176470588235,1.0,False,False,False,0,0,0.0,207,0.2426470588235294,Paragraph
8,13.199999809265137,4,792.0,612.0,177,272,0.6507352941176471,0.0088235280093016,1.0,True,True,0.0,False,False,0.7865394052833018,0.0,83,0,0.0,93,0,0.0004353205083594,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.9418640136719,15.6156005859375,29.966305902769633,2,7.5,15,5.0,0.9333333333333332,90,0.8222222222222222,0.0,0.0111111111111111,0.1666666666666666,0.4375,1.0,False,False,False,0,0,0.0,208,0.2389705882352941,Paragraph
8,13.199999809265137,4,792.0,612.0,178,272,0.6544117647058824,0.0088235280093016,1.0,True,True,0.0,False,False,0.8160848906545928,0.0,90,0,0.0,86,0,0.0359574739904947,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.8788757324219,15.6156005859375,29.96227222626111,1,16.0,16,4.875,0.9375,93,0.8064516129032258,0.0,0.010752688172043,0.1612903225806451,0.5238095238095238,0.95,False,False,False,0,0,0.0,209,0.2352941176470588,Paragraph
8,13.199999809265137,4,792.0,612.0,179,272,0.6580882352941176,0.0088235280093016,1.0,True,True,0.0,False,False,0.8456302989612926,0.0,93,0,0.0,88,1,-0.0469275508011543,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,468.0085144042969,15.6156005859375,29.970574095354237,2,7.5,15,4.733333333333333,0.9333333333333332,86,0.7209302325581395,0.0581395348837209,0.0232558139534883,0.1744186046511628,0.1764705882352941,1.0,False,False,False,1,0,0.0,210,0.2316176470588235,Paragraph
9,13.199999809265137,4,792.0,612.0,180,272,0.6617647058823529,0.0088235280093016,1.0,True,True,0.0,False,False,0.1365393628977766,0.0,86,1,0.0,87,0,-0.0232461151463974,False,True,False,2,1,1.0,0.5,2.0,0.4444444444444444,467.8694458007813,15.6156005859375,29.96166834736521,1,12.0,12,6.416666666666667,0.8333333333333334,88,0.8636363636363636,0.0,0.0113636363636363,0.125,0.2307692307692307,1.0,False,False,False,0,0,0.0,55,0.8014705882352942,Paragraph
9,13.199999809265137,4,792.0,612.0,181,272,0.6654411764705882,0.0088235280093016,1.0,True,True,0.0,False,False,0.1660848482690676,0.0,88,0,0.0,93,0,-0.0350868329737759,False,True,False,2,1,1.0,0.5,2.0,0.4444444444444444,468.5360412597656,15.6156005859375,30.00435613611313,1,12.0,12,6.333333333333333,1.0,87,0.735632183908046,0.057471264367816,0.0344827586206896,0.1264367816091954,0.1666666666666666,1.0,False,False,False,2,0,0.0,56,0.7977941176470589,Paragraph
9,13.199999809265137,4,792.0,612.0,182,272,0.6691176470588235,0.0088235280093016,1.0,True,True,0.0,False,False,0.1956303336403586,0.0,87,0,0.0,86,0,0.0359574739904947,False,True,False,2,1,1.0,0.5,2.0,0.4444444444444444,467.9783630371094,15.6156005859375,29.96864324632787,1,18.0,18,4.222222222222222,0.8888888888888888,93,0.7849462365591398,0.0,0.021505376344086,0.1827956989247312,0.4761904761904761,1.0,False,True,False,1,0,9.965000000000003,57,0.7941176470588235,Paragraph
9,13.199999809265137,4,792.0,612.0,183,272,0.6727941176470589,0.0088235280093016,1.0,True,True,0.0,False,False,0.2251758190116497,0.0,93,0,0.0,86,0,-0.0469275508011543,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,468.02099609375,15.6156005859375,29.971373404313532,1,11.0,11,6.909090909090909,1.0,86,0.6627906976744186,0.127906976744186,0.0348837209302325,0.1162790697674418,0.125,1.0,False,False,False,3,0,0.0,211,0.2279411764705882,Paragraph
9,13.199999809265137,4,792.0,612.0,184,272,0.6764705882352942,0.0088235280093016,1.0,True,True,0.0,False,False,0.2547213043829407,0.0,86,0,0.0,67,0,-0.0469275508011543,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.9339599609375,15.6156005859375,29.965799738905435,1,14.0,14,5.214285714285714,1.0,86,0.8372093023255814,0.0,0.0,0.1511627906976744,0.4,1.0,False,False,False,0,0,0.0,212,0.2242647058823529,Paragraph
9,13.199999809265137,4,792.0,612.0,185,272,0.6801470588235294,0.0088235280093016,1.0,True,True,0.0,False,False,0.2842667897542317,0.0,86,0,0.0,79,0,-0.2719011895213448,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,356.3722229003906,15.6156005859375,22.821550854811097,4,3.5,14,3.857142857142857,0.8571428571428571,67,0.7014925373134329,0.0,0.0746268656716417,0.1940298507462686,0.2777777777777778,0.9411764705882352,False,True,False,1,0,40.125357142857155,213,0.2205882352941176,Paragraph
9,13.199999809265137,4,792.0,612.0,186,272,0.6838235294117647,0.0088235280093016,1.0,True,True,0.0,False,False,0.3138122751255228,0.0,67,0,0.0,88,0,-0.1298125755928035,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,431.9438781738281,15.615585327148438,27.66107508137227,1,14.0,14,4.714285714285714,0.9285714285714286,79,0.8227848101265823,0.0,0.0,0.1645569620253164,0.5,1.0,False,False,False,0,0,0.0,214,0.2169117647058823,Paragraph
9,13.199999809265137,4,792.0,612.0,187,272,0.6875,0.0088235280093016,1.0,True,True,0.0,False,False,0.343357741230666,0.0,79,0,0.0,92,0,-0.0232461151463974,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.8836669921875,15.615570068359377,29.962637607462316,1,13.0,13,5.846153846153846,1.0,88,0.8409090909090909,0.0,0.0227272727272727,0.1363636363636363,0.4,1.0,False,False,False,0,0,0.0,215,0.213235294117647,Paragraph
9,13.199999809265137,4,792.0,612.0,188,272,0.6911764705882353,0.0088235280093016,1.0,True,True,0.0,False,False,0.3729031495373658,0.0,88,0,0.0,88,0,0.0241167561631163,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.8343200683594,15.6156005859375,29.959418947335507,2,6.5,13,6.076923076923077,1.0,92,0.8369565217391305,0.0,0.0217391304347826,0.1413043478260869,0.3333333333333333,1.0,False,False,False,0,0,0.0,216,0.2095588235294117,Paragraph
9,13.199999809265137,4,792.0,612.0,189,272,0.6948529411764706,0.0088235280093016,1.0,True,True,0.0,False,False,0.4024486349086569,0.0,92,0,0.0,85,0,-0.0232461151463974,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,468.0257568359375,15.615570068359377,29.97173684899676,1,16.0,16,4.5625,0.75,88,0.5340909090909091,0.1931818181818181,0.0909090909090909,0.1704545454545454,0.0,0.9,False,False,False,1,0,0.0,217,0.2058823529411764,Paragraph
9,13.199999809265137,4,792.0,612.0,190,272,0.6985294117647058,0.0088235280093016,1.0,True,True,0.0,False,False,0.4319940432153566,0.0,88,0,0.0,87,0,-0.0587682686285327,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,468.043212890625,15.6156005859375,29.972796135175063,3,5.0,15,4.733333333333333,0.8666666666666667,85,0.3764705882352941,0.2941176470588235,0.0941176470588235,0.1647058823529411,0.0,0.88,True,True,False,5,0,1.5400000000000205,218,0.2022058823529411,Paragraph
9,13.199999809265137,4,792.0,612.0,191,272,0.7022058823529411,0.0088235280093016,1.0,True,True,0.0,False,False,0.4615395285866477,0.0,85,0,0.0,82,0,-0.0350868329737759,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.9039916992187,15.615570068359377,29.9639391742282,1,13.0,13,5.769230769230769,0.9230769230769232,87,0.8275862068965517,0.0,0.0114942528735632,0.1379310344827586,0.2941176470588235,1.0,False,False,False,0,0,0.0,219,0.1985294117647058,Paragraph
9,13.199999809265137,4,792.0,612.0,192,272,0.7058823529411765,0.0088235280093016,1.0,True,True,0.0,False,False,0.4910849368933475,0.0,87,0,0.0,85,0,-0.0942904221106681,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.8121032714844,15.6156005859375,29.957996216473973,1,14.0,14,4.928571428571429,0.8571428571428571,82,0.8292682926829268,0.0,0.0,0.1585365853658536,0.5333333333333333,1.0,False,False,False,0,0,0.0,220,0.1948529411764706,Paragraph
9,13.199999809265137,4,792.0,612.0,193,272,0.7095588235294118,0.0088235280093016,1.0,True,True,0.0,False,False,0.5206304222646386,0.0,82,0,0.0,78,0,-0.0587682686285327,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.9424743652344,15.615570068359377,29.966403552143777,1,12.0,12,6.083333333333333,1.0,85,0.6823529411764706,0.0823529411764705,0.0470588235294117,0.1411764705882353,0.0555555555555555,1.0,False,False,False,3,0,0.0,221,0.1911764705882352,Paragraph
9,13.199999809265137,4,792.0,612.0,194,272,0.7132352941176471,0.0088235280093016,1.0,True,True,0.0,False,False,0.5501758305713383,0.0,85,0,0.0,83,0,-0.1416532934201819,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,467.8899536132813,15.6156005859375,29.962981637391245,2,6.5,13,5.0,1.0,78,0.782051282051282,0.0,0.0256410256410256,0.1666666666666666,0.2941176470588235,1.0,False,False,False,1,0,0.0,222,0.1875,Paragraph
9,13.199999809265137,4,792.0,612.0,195,272,0.7169117647058824,0.0088235280093016,1.0,True,True,0.0,False,False,0.5797213159426294,0.0,78,0,0.0,85,0,-0.0824497042832896,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,468.4756164550781,15.615570068359377,30.000545250942466,1,13.0,13,5.461538461538462,0.9230769230769232,83,0.8554216867469879,0.0,0.0,0.144578313253012,0.4615384615384615,1.0,False,False,False,0,0,0.0,223,0.1838235294117647,Paragraph
9,13.199999809265137,4,792.0,612.0,196,272,0.7205882352941176,0.0088235280093016,1.0,True,True,0.0,False,False,0.6092667242493293,0.0,83,0,0.0,88,0,-0.0587682686285327,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,468.1824645996094,15.6156005859375,29.981713608967897,1,10.0,10,7.5,1.0,85,0.8470588235294118,0.0,0.0235294117647058,0.1176470588235294,0.25,1.0,False,False,False,0,0,0.0,224,0.1801470588235294,Paragraph
9,13.199999809265137,4,792.0,612.0,197,272,0.7242647058823529,0.0088235280093016,1.0,True,True,0.0,False,False,0.6388121325560291,0.0,85,0,0.0,26,0,-0.0232461151463974,False,True,False,0,0,1.0,0.5,1.0,0.6666666666666666,468.0257568359375,15.6156005859375,29.971678275212433,1,18.0,18,3.9444444444444446,1.0,88,0.3863636363636363,0.2840909090909091,0.125,0.1931818181818181,0.0416666666666666,1.0,True,False,False,1,0,21.715000000000003,225,0.1764705882352941,Paragraph
